what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jdt.core,3.7.0.v_B61,"org.eclipse.jdt.core",1340211706796
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1340211706796
started,bundle,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui",1340211706796
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1340211706796
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1340211706796
started,bundle,org.eclipse.ltk.core.refactoring,3.5.200.v20110505-0800,"org.eclipse.ltk.core.refactoring",1340211706796
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1340211706796
started,bundle,org.eclipse.m2e.logback.configuration,1.0.0.20110607-2117,"org.eclipse.m2e.logback.configuration",1340211706796
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.core",1340211706796
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1340211706796
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1340211706796
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1340211706796
started,bundle,org.eclipse.mylyn.context.core,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.core",1340211706796
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1340211706796
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1340211706796
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.tasks.ui",1340211706796
started,bundle,org.eclipse.mylyn.team.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.team.ui",1340211706796
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1340211706796
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1340211706796
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1340211706796
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1340211706796
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1340211706796
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1340211706796
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1340211706796
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1340211706796
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1340211706796
started,bundle,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.ide",1340211706796
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1340211706796
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1340211706796
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1340211706796
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1340211706796
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1340211706796
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1340211706796
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1340211706796
started,bundle,org.eclipse.wb.discovery.core,1.0.0.r37x201106081733,"org.eclipse.wb.discovery.core",1340211706796
started,bundle,com.python.pydev,2.4.0.2012020116,"com.python.pydev",1340211706796
started,bundle,com.python.pydev.analysis,2.4.0.2012020116,"com.python.pydev.analysis",1340211706796
started,bundle,com.python.pydev.codecompletion,2.4.0.2012020116,"com.python.pydev.codecompletion",1340211706796
started,bundle,com.python.pydev.refactoring,2.4.0.2012020116,"com.python.pydev.refactoring",1340211706796
started,bundle,org.python.pydev,2.4.0.2012020116,"org.python.pydev",1340211706796
started,bundle,org.python.pydev.core,2.4.0.2012020116,"org.python.pydev.core",1340211706796
started,bundle,org.python.pydev.debug,2.4.0.2012020116,"org.python.pydev.debug",1340211706796
started,bundle,org.python.pydev.django,2.4.0.2012020116,"org.python.pydev.django",1340211706796
started,bundle,org.python.pydev.jython,2.4.0.2012020116,"org.python.pydev.jython",1340211706796
started,bundle,org.python.pydev.parser,2.4.0.2012020116,"org.python.pydev.parser",1340211706796
started,bundle,org.python.pydev.red_core,2.4.0.2012020116,"org.python.pydev.red_core",1340211706796
started,bundle,org.python.pydev.refactoring,2.4.0.2012020116,"org.python.pydev.refactoring",1340211706796
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1340211706796
os,sysinfo,,,"win32",1340211706801
arch,sysinfo,,,"x86",1340211706801
ws,sysinfo,,,"win32",1340211706801
locale,sysinfo,,,"no_NO",1340211706801
processors,sysinfo,,,"8",1340211706801
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1340211706801
java.runtime.version,sysinfo,,,"1.6.0_31-b05",1340211706801
java.specification.name,sysinfo,,,"Java Platform API Specification",1340211706801
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1340211706801
java.specification.version,sysinfo,,,"1.6",1340211706801
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1340211706801
java.version,sysinfo,,,"1.6.0_31",1340211706801
java.vm.info,sysinfo,,,"mixed mode, sharing",1340211706801
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1340211706801
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1340211706801
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1340211706801
java.vm.specification.version,sysinfo,,,"1.0",1340211706801
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1340211706801
java.vm.version,sysinfo,,,"20.6-b01",1340211706801
started,bundle,org.eclipse.m2e.usagedata,1.0.0.20110607-2117,"org.eclipse.m2e.usagedata",1340211706805
opened,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1340211707166
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1340211707825
started,bundle,org.eclipse.wb.discovery.ui,1.0.0.r37x201106081733,"org.eclipse.wb.discovery.ui",1340211708555
started,bundle,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms",1340211710282
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1340211710538
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340211710852
started,bundle,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.adt",1340211711104
started,bundle,net.sourceforge.vrapper.eclipse,0.18.0,"net.sourceforge.vrapper.eclipse",1340211711270
opened,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1340211713196
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340211713485
started,bundle,com.android.ide.eclipse.traceview,16.0.1.v201112150204-238534,"com.android.ide.eclipse.traceview",1340211716407
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1340211716596
started,bundle,org.eclipse.ui.navigator,3.5.100.I20110524-0800,"org.eclipse.ui.navigator",1340211717334
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1340211718120
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1340211718372
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1340211718437
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1340211718482
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1340211718564
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.resources",1340211719020
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1340211720381
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1340211720497
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1340211721102
opened,view,org.python.pydev,2.4.0.2012020116,"org.python.pydev.navigator.view",1340211721497
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1340211721645
opened,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1340211721946
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.maximizePart",1340211721983
activated,view,org.python.pydev,2.4.0.2012020116,"org.python.pydev.navigator.view",1340211722206
executed,command,net.sourceforge.vrapper.eclipse,0.18.0,"net.sourceforge.vrapper.eclipse.commands.toggle",1340211722367
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340211722734
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340211726390
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340211743513
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340211802891
error,log,,,"Invalid preference page path: Logging",1340211806097
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1340211806297
started,bundle,org.python.pydev.customizations,2.4.0.2012020116,"org.python.pydev.customizations",1340211810732
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340211818030
opened,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1340211822489
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1340211822520
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340211822537
activated,view,org.python.pydev,2.4.0.2012020116,"org.python.pydev.navigator.view",1340211824455
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340211827027
opened,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1340211836498
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1340211836528
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340211836595
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.maximizePart",1340211839617
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340211841058
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340212783831
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340212784404
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340212812719
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340212813813
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340212821959
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340212825222
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.maximizePart",1340212826942
activated,view,org.python.pydev,2.4.0.2012020116,"org.python.pydev.navigator.view",1340212829243
opened,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1340212829415
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1340212829475
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1340212832482
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1340212835973
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1340212836153
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1340212837840
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1340212839827
closed,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1340212840047
closed,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1340212842161
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1340212843218
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1340212843218
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1340212844161
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1340212846136
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1340212847414
closed,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1340212848801
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1340212849782
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1340212851201
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1340212852628
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.maximizePart",1340212857674
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340212909461
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340214540064
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340214540631
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340214544581
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340214546866
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340216697179
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340216697622
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340216699125
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340216735060
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340216757062
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340216767701
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340216834605
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340222439178
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340223590152
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340223651971
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340223652209
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340223663211
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340223666302
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340223666642
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340231620870
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340231625734
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340236884476
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340236888213
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340236901103
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340236902568
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340236903881
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340236904221
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.0.20110607-2117,"org.eclipse.m2e.logback.configuration",1340236905199
stopped,bundle,org.eclipse.m2e.discovery,1.0.0.20110607-2117,"org.eclipse.m2e.discovery",1340236905199
stopped,bundle,org.eclipse.m2e.refactoring,1.0.0.20110607-2117,"org.eclipse.m2e.refactoring",1340236905199
stopped,bundle,org.eclipse.m2e.editor,1.0.0.20110607-2117,"org.eclipse.m2e.editor",1340236905199
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.0.20110607-2117,"org.eclipse.m2e.editor.xml",1340236905200
stopped,bundle,org.eclipse.m2e.jdt,1.0.0.20110607-2117,"org.eclipse.m2e.jdt",1340236905200
stopped,bundle,org.eclipse.m2e.launching,1.0.0.20110607-2117,"org.eclipse.m2e.launching",1340236905200
stopped,bundle,org.eclipse.m2e.usagedata,1.0.0.20110607-2117,"org.eclipse.m2e.usagedata",1340236905200
stopped,bundle,overlay.com.android.ide.eclipse.adt.overlay,16.0.1.v201112150204-238534,"overlay.com.android.ide.eclipse.adt.overlay",1340236905200
stopped,bundle,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.adt",1340236905202
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1340236905202
stopped,bundle,org.eclipse.help.ui,3.5.100.v20110425,"org.eclipse.help.ui",1340236905202
stopped,bundle,org.eclipse.help.webapp,3.6.0.v20110518,"org.eclipse.help.webapp",1340236905202
stopped,bundle,org.eclipse.epp.mpc.ui,1.1.0.I20110525-0742,"org.eclipse.epp.mpc.ui",1340236905202
stopped,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1340236905202
stopped,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1340236905202
stopped,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1340236905202
stopped,bundle,org.eclipse.help.base,3.6.0.v201106131736,"org.eclipse.help.base",1340236905202
stopped,bundle,org.eclipse.equinox.http.jetty,2.0.100.v20110502,"org.eclipse.equinox.http.jetty",1340236905202
stopped,bundle,org.eclipse.m2e.core.ui,1.0.0.20110607-2117,"org.eclipse.m2e.core.ui",1340236905202
stopped,bundle,org.eclipse.m2e.core,1.0.0.20110607-2117,"org.eclipse.m2e.core",1340236905202
stopped,bundle,org.eclipse.mylyn.ide.ant,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ant",1340236905202
stopped,bundle,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui",1340236905202
stopped,bundle,org.eclipse.ant.launching,1.0.100.v20110506,"org.eclipse.ant.launching",1340236905202
stopped,bundle,org.eclipse.compare.win32,1.0.200.I20110510-0800,"org.eclipse.compare.win32",1340236905202
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk",1340236905203
stopped,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1340236905203
stopped,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1340236905203
stopped,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1340236905203
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20110305-1450,"org.eclipse.jdt.apt.ui",1340236905203
stopped,bundle,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui",1340236905203
stopped,bundle,org.eclipse.wb.swing.databinding,1.0.0.r37x201106081552,"org.eclipse.wb.swing.databinding",1340236905203
stopped,bundle,org.eclipse.wb.core.databinding,1.0.0.r37x201106081531,"org.eclipse.wb.core.databinding",1340236905203
stopped,bundle,org.eclipse.wb.swing.FormLayout,1.0.0.r37x201106081552,"org.eclipse.wb.swing.FormLayout",1340236905203
stopped,bundle,org.eclipse.wb.swing.MigLayout,1.0.0.r37x201106081552,"org.eclipse.wb.swing.MigLayout",1340236905203
stopped,bundle,org.eclipse.wb.swing.java6,1.0.0.r37x201106081552,"org.eclipse.wb.swing.java6",1340236905204
stopped,bundle,org.eclipse.wb.swing.jsr296,1.0.0.r37x201106081552,"org.eclipse.wb.swing.jsr296",1340236905204
stopped,bundle,org.eclipse.wb.swing,1.0.0.r37x201106081552,"org.eclipse.wb.swing",1340236905204
stopped,bundle,org.eclipse.wb.core.ui,1.0.0.r37x201106081733,"org.eclipse.wb.core.ui",1340236905204
stopped,bundle,org.eclipse.wb.layout.group,1.0.0.r37x201106081642,"org.eclipse.wb.layout.group",1340236905204
stopped,bundle,org.eclipse.wb.os.win32,1.0.0.r37x201106081531,"org.eclipse.wb.os.win32",1340236905204
stopped,bundle,org.eclipse.wb.core,1.0.0.r37x201106081531,"org.eclipse.wb.core",1340236905204
stopped,bundle,com.python.pydev.codecompletion,2.4.0.2012020116,"com.python.pydev.codecompletion",1340236905204
stopped,bundle,com.python.pydev.refactoring,2.4.0.2012020116,"com.python.pydev.refactoring",1340236905204
stopped,bundle,com.python.pydev.analysis,2.4.0.2012020116,"com.python.pydev.analysis",1340236905204
stopped,bundle,com.python.pydev.debug,2.4.0.2012020116,"com.python.pydev.debug",1340236905204
stopped,bundle,com.python.pydev.fastparser,2.4.0.2012020116,"com.python.pydev.fastparser",1340236905205
stopped,bundle,org.python.pydev.red_core,2.4.0.2012020116,"org.python.pydev.red_core",1340236905205
stopped,bundle,com.python.pydev,2.4.0.2012020116,"com.python.pydev",1340236905205
stopped,bundle,org.python.pydev.django,2.4.0.2012020116,"org.python.pydev.django",1340236905205
stopped,bundle,org.python.pydev.customizations,2.4.0.2012020116,"org.python.pydev.customizations",1340236905205
stopped,bundle,org.python.pydev.debug,2.4.0.2012020116,"org.python.pydev.debug",1340236905233
stopped,bundle,org.python.pydev.refactoring,2.4.0.2012020116,"org.python.pydev.refactoring",1340236905233
stopped,bundle,org.python.pydev,2.4.0.2012020116,"org.python.pydev",1340236905282
stopped,bundle,com.android.ide.eclipse.traceview,16.0.1.v201112150204-238534,"com.android.ide.eclipse.traceview",1340236905283
stopped,bundle,net.sourceforge.vrapper.eclipse,0.18.0,"net.sourceforge.vrapper.eclipse",1340236905287
stopped,bundle,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui",1340236905299
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1340236905299
stopped,bundle,org.eclipse.wst.xsd.ui,1.2.404.v201105050216,"org.eclipse.wst.xsd.ui",1340236905299
stopped,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1340236905299
stopped,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1340236905299
